-0.016537092745539574,0.01452157718758627,0.03442573511471201
-0.049264204421236614,0.02299963876382389,0.03211466820205155
-0.060248803880490066,0.02114362143495256,0.028074881938865273
-0.054883479419210617,0.017980270007784533,0.025477020754649683
-0.05436524634820526,0.016483733088579734,0.023401903666539707
-0.18680909236485524,0.06783680135392667,0.06173596577413769
-0.18576773834566868,0.05535917188945552,0.03182634591736399
-0.1718726837042303,0.03804639483344664,0.019208432939019922
-0.11531358585930425,0.01978865839177203,0.01700350543230393
-0.06968747023746671,0.010899459919976423,0.01693358811033714
-0.2938196015209092,0.07403575756862651,0.07656354128743131
-0.300240246109037,0.07629690377208527,0.022290363312767448
-0.18363331205848288,0.017545266755609353,0.017513689715781506
-0.06301405338945341,0.0032035742954934286,0.01788139989564793
-0.029057456596376617,-0.00017306440016431296,0.018606334139124343
-0.4321124400351759,0.12403010993198135,0.07413792505788849
-0.3382704796634308,0.05143848218447966,0.01710146881713052
-0.09430631272548791,0.003961447432770632,0.018452074408544655
-0.026868925296807265,-0.0013220349564038265,0.01952878339977013
-0.004200666404628563,0.002804604730901236,0.017195497336079186
-0.5375992303653494,0.1469739624946957,0.06278023404738074
-0.28405693169857144,0.02194755806720283,0.01737147443836001
-0.04958128293834257,-0.005101724398304014,0.02001451997742868
-0.009028089480288886,-2.9517577120120863e-5,0.018715632669751864
0.001647124422896746,0.00038728559368349046,0.017933147078699578
0.012549724239181125,0.0040589095599224195,0.09551330105301578
-0.03112744090551009,0.013159779275629481,0.1579421281202239
-0.0365840856279528,0.017783392178048384,0.027973768841259197
-0.053196503399867694,0.01550190809099107,0.02408490329656544
-0.05541308558997642,0.014606558659250451,0.037033074723199624
-0.17391912016160005,0.05617604673521585,0.0607024092484016
-0.1924202692822725,0.05216848973943522,0.026285407661274934
-0.17192497816223404,0.03131504408034826,0.017136692361020823
-0.10603088182247011,0.009581369356100832,0.016307570661679965
-0.06302338364320788,-0.00037723274730157064,0.016171353628257678
-0.2798498970707344,0.06783196283598288,0.07154941690948775
-0.2969709948267442,0.054040320629633876,0.0167674383428419
-0.149348681769952,-0.003802880728877059,0.016924082511891453
-0.05440007470479789,-0.008593976274511824,0.016271357210152108
-0.023974781708863253,-0.0005118084840015954,0.0173928522746673
-0.4289188721539283,0.10853582050805738,0.06257404138540684
-0.3065836692284628,0.030260063378986873,0.01791553946784909
-0.07806495197222613,-0.007226471598266495,0.01635666985975431
-0.026524497456696473,-0.0005540221502982468,0.017657497021396313
-0.009565685719967165,-0.0013636987188748542,0.01692629051862367
-0.5238623883129148,0.12587325359562176,0.04159467333031889
-0.23436418683259896,0.0032324809733173675,0.017524288625965865
-0.0354208720592427,-0.00771921431204813,0.01730960569010087
-0.010116887571084412,-0.0027770453605601274,0.017002866514220484
-0.0029985433181834637,-0.0003047959194882467,0.017552434498469657
-0.015369154374153692,0.012058646572780005,0.03403589253033026
-0.0571630265047745,0.018430428179742084,0.029804586999744406
-0.05819719273690145,0.016356386069512004,0.02574310437862607
-0.056424866220510676,0.015555162056956357,0.021882889492795016
-0.053174090210429265,0.013359161027225513,0.019296830183307887
-0.1547014380560039,0.04716393355206292,0.05932573097191207
-0.17777979413871328,0.04553965660563339,0.021927304837799626
-0.15732055078882118,0.022697032573563976,0.016002418978413206
-0.08853946883479358,0.004186809543246132,0.016002652929651293
-0.05774448328221509,-0.005467917791301477,0.016004734131936815
-0.2920818740473868,0.06570541837167415,0.06485418851146303
-0.2727858604825782,0.029492255602761155,0.01607161267249457
-0.11997531198560181,-0.011511971583083475,0.016067667797809524
-0.04761976336483932,-0.013775786770922813,0.016043219634410008
-0.022664765389606833,-0.007968451029768888,0.016233591761308366
-0.39268080934382377,0.09761277751012835,0.05287186802991678
-0.2855188159774598,0.014084938494152958,0.019160513970375187
-0.06905080766390953,-0.01779044780053157,0.016139007762704202
-0.02163140960509425,-0.0060988800183599794,0.01627191385514245
-0.010595954996670152,-0.007079251660527075,0.01691155809918112
-0.49824829678492183,0.09941948674159885,0.03158082350744128
-0.18028518635004692,-0.017725126716052014,0.017983111665262338
-0.035788874710394325,-0.010501357662582245,0.016618127366139858
-0.010063782175536908,-0.004665901831089566,0.016659712011751877
-0.0055850445200480835,-0.0005301985957059412,0.017373946483434818
0.004884450484106016,0.0043722089457388464,0.0885093180702258
-0.02356046336529945,0.01971552190978153,0.03114079538295108
-0.03393161366513454,0.017879270429209386,0.02812847765238908
-0.05299701504273879,0.016029758589901594,0.02410254696539977
-0.055237033215843306,0.015087791484738213,0.0214524499788807
-0.17595054509162178,0.057549691333546656,0.06073170724492609
-0.1954003820866704,0.054800895657450416,0.02677605192737914
-0.1729178828833663,0.033614729514578987,0.0169822498284759
-0.10592352116987318,0.010391030350737159,0.016287016031376132
-0.065505367920049,0.001522684055180203,0.01628030027564783
-0.2852847995908092,0.063221986871162,0.07287781282717709
-0.28961557245791647,0.05173812965140081,0.016696322555154876
-0.15003910654545935,0.0020503143912779355,0.01697408938761374
-0.05418697990777314,-0.006654740328402519,0.016392220057077796
-0.02509303985906005,-0.0018853156877896885,0.017000343178121016
-0.42832678279534925,0.10963247824080762,0.06373666678375
-0.3167913315415376,0.03808229052070603,0.018183985069127908
-0.07970872581555075,-0.005686701335211703,0.016002852326290312
-0.022207517016805303,-0.003018716893172667,0.01721160975348365
-0.009581979606283122,-0.0023708423048870936,0.017180582514465255
-0.5245851961556665,0.13145565406600598,0.04431317093721444
-0.23425704282170468,0.0024284673929613173,0.017560655417049428
-0.0335842190491296,-0.007796915701336457,0.016991145985356854
-0.00994134508753093,-0.0023015607270187115,0.017122392292304525
-0.0023588167271993777,6.061160790839572e-5,0.017889763595047764
0.008411715033131708,0.004366452720413179,0.035411636470478354
-0.05380765596127295,0.016308262497036152,0.030120769838223267
-0.05892470175784119,0.0173143640467744,0.026031131288958176
-0.05655006470542483,0.015339910097486422,0.02272400127781902
-0.05466528919798078,0.012256216160395171,0.036166686320923944
-0.15637299757501866,0.047119212563776526,0.05964019419528438
-0.17532087457062964,0.04832764932727901,0.02275574592035295
-0.15815959995646844,0.02170585937378843,0.01600559417327871
-0.09595189883500746,0.006297920059325479,0.016003765936964592
-0.05912871559947978,-0.005265481303047785,0.01601847274530053
-0.2863702341472166,0.06602935678215824,0.06620167172224863
-0.27650487111261157,0.032285664624035974,0.016300943451063744
-0.12945604164277877,-0.006055541660838607,0.01600143347688195
-0.04696040928410867,-0.013325204765997946,0.01604852607011707
-0.0215075850991565,-0.0076520800669128575,0.016442928073041065
-0.4142978486871461,0.09463065083034998,0.054579003698002795
-0.2828236338494242,0.012670146085180096,0.01926916082469455
-0.06644598511792843,-0.017541525617739372,0.01606681164791664
-0.022293818776352805,-0.006674733803865228,0.01638776952827027
-0.012199720527997277,-0.005739627677561877,0.016870355821675568
-0.4990149061529172,0.09900916265516772,0.034574276900709584
-0.18439622179079396,-0.012706031481327694,0.01906294306294423
-0.031324843836544894,-0.010880165353494493,0.01629717801963071
-0.012930905595389296,-0.005862284473673794,0.0168079277370247
-0.005428537613905737,-0.0029767226169286924,0.01714676677080097
-0.015992483915692083,0.011228816208989825,0.03428768949125535
-0.04254685337240675,0.019091178517929863,0.029269888905190417
-0.057101565554058036,0.015224882790753253,0.02526650851555562
-0.05795470407961251,0.015604741598190502,0.02123918795616336
-0.05565891566815475,0.01157066084544511,0.01846234840347829
-0.1622483968526343,0.04410412874562952,0.05808399630578063
-0.17029563880820386,0.038389066561564905,0.019294827959336448
-0.15258856410703228,0.01670284087465642,0.016005154049563666
-0.08513502127788337,0.00047652263662146605,0.01600460229568696
-0.04942306677533124,-0.009999514180003624,0.016011658224696707
-0.3005188437188949,0.06571182524456591,0.06168861696758032
NaN,NaN,NaN
-0.10567675889808195,-0.00986699904242455,0.016007479555458046
-0.04418889802971565,-0.014650608669066815,0.016032289732081168
-0.021121141660399183,-0.009867188068699254,0.016117597777687002
-0.4066674744356401,0.0883939646054444,0.04540407736673648
-0.24042744114472203,0.0038595415088873873,0.01600157672078732
-0.05731838362049142,-0.017998760389835607,0.016001654137959377
-0.021566346492603646,-0.01010968094190743,0.01617477055852338
-0.01172721090868042,-0.008171870668869256,0.016725679006027627
-0.48302059976832634,0.07652163019974591,0.02234223831897942
-0.1450568399332966,-0.022229798007394178,0.018949758022844557
-0.03356895816795905,-0.013598762270625795,0.016000156044115536
-0.012482829789502574,-0.007383766073994634,0.016500353309240483
-0.0066520754683520155,-0.0054196161293381334,0.016553094881647256
0.007904493777286027,0.007449625167759549,0.035392166956180894
-0.05313492299937203,0.016202598239420374,0.03013715634223366
-0.05741670686387043,0.01703461285047856,0.02592976555196047
-0.05563464998550418,0.014942998517269756,0.038670524940109655
-0.05131838938928564,0.012688993498267664,0.03600480192169787
-0.15614184013117421,0.04679476528318979,0.059584169696289
-0.17870485439986117,0.045319962429984935,0.022829248912636137
-0.15753321764867484,0.021075109275471925,0.01601610004309352
-0.0939671537181018,0.004165889893117928,0.016002415288586796
-0.056816003078488136,-0.0037233890663034867,0.016016582742521226
-0.2969770579009431,0.07403355958792265,0.0657577094917458
-0.2771153666092368,0.03304942641593037,0.016005594606804403
-0.12835426339108222,-0.006195189251004982,0.016003437798763658
-0.045788420264324704,-0.013527088683188117,0.016063750913929177
-0.023677400630229606,-0.006564492464767076,0.016439931531703925
-0.4090389189555728,0.09085609906274426,0.05454431172719432
-0.2725415408818163,0.017328553722650755,0.019648023644540814
-0.06951814194872268,-0.015510952988249428,0.016882599297211625
-0.022463022405118625,-0.007888672283781449,0.01642578117105401
-0.012883117944389698,-0.006114492878460402,0.016906588203193903
-0.49415486481794035,0.0948746290167049,0.03373040495426988
-0.18991641191278358,-0.012101637393018236,0.01890449650656967
-0.02836242704709719,-0.010758487927895794,0.016001815642119298
-0.013435244771849502,-0.005986235985534586,0.017076534707351664
-0.00646634256868582,-0.0024956761531310864,0.01684661214964783
-0.015396145354291506,0.012416597441047745,0.03390036418538062
-0.05753705562596572,0.01751037739351272,0.029462845764079044
-0.057935950784335014,0.01610963539779205,0.025313766584976367
-0.056919246398088603,0.016269813335969937,0.021095778908504486
-0.05457429263306598,0.012494233700280783,0.018527625115757812
-0.16312503314703178,0.04527468810796037,0.05785872733833011
-0.18186721815034676,0.039482146863880296,0.019305859611283598
-0.15228152440769271,0.017298905352278685,0.016006090716670137
-0.08821597140641607,0.0016059549805300761,0.01600439456180602
-0.052734954044701465,-0.00509142800637068,0.016003675731601358
-0.29983581179269686,0.06614230328248599,0.06370485586741609
-0.26202992683217174,0.01795616683211448,0.016012389513301084
-0.10661731030148296,-0.012765811661471218,0.01600473518671208
-0.04411814836073513,-0.014292786228476679,0.01603511880484132
-0.021265151982713906,-0.010714321137763947,0.016182156782395
-0.40583568647394624,0.08454200844591313,0.04718806370894373
-0.24459971655000226,0.005649808969700782,0.01621217357707085
-0.05639508898760247,-0.01748820908348345,0.016001230030802817
-0.021910923785093885,-0.009366791162940901,0.01610329112436748
-0.010892495777725978,-0.007808095406255012,0.016348759396739975
-0.4716476435465586,0.06676579374916304,0.02608110173675337
-0.14717971613192535,-0.016962391903968664,0.019081876196203187
-0.027466208548726424,-0.011949254490135263,0.016100234401318803
-0.012339412720196643,-0.008483618234380286,0.01638146125328446
-0.008374265748337554,-0.0066242436670371435,0.01644667622675804
0.47455535376872154,-0.4621632250611409,2.0401903556817103
-0.060617638475128056,0.018262260549639912,0.028948446591813618
-0.0554044671055272,0.015154125168321007,0.025031138814622024
-0.05814893575215136,0.014609450100846851,0.020714527899948567
-0.05227291643296676,0.01086101606322437,0.01810315000936164
-0.165996705614527,0.042896718612225895,0.05670105240924982
-0.16613823422381782,0.03600845676260477,0.017905856113865908
-0.1457381370198985,0.015400914808606241,0.016001511885026815
-0.07824092593669581,-0.004863991164614464,0.016016841345926736
-0.04403244625539802,-0.006648224686735099,0.016027176049274162
-0.28849394532133515,0.060072992758875884,0.060241691150147034
-0.25408549670259717,0.01194017827930596,0.016001923057589316
-0.09062046784693085,-0.020831711898124314,0.01600170154330111
-0.03831517303574063,-0.013195447067485998,0.01600588845742438
-0.021061012571028343,-0.011577960639816962,0.016079291138804623
-0.4019413182761228,0.07288137716094659,0.042422707815164294
-0.2125414187408307,-0.008021428630352403,0.016000267833755927
-0.050607647510718785,-0.016275865409142304,0.016000449850600174
-0.02058025231378432,-0.010633790368586192,0.01600082322605222
-0.015471097960668432,-0.00969736566208558,0.01630914610673708
-0.46736397970314714,0.054062447581349364,0.017582380483955894
-0.12927419411342814,-0.02305163932161134,0.016000393448498972
-0.02762235141948895,-0.012163542740404433,0.016018737705224644
-0.013890251436325999,-0.009215213026907119,0.016409564100379897
-0.008757781644059642,-0.005585942423310311,0.016294123235294507
0.03991043397357914,0.5688041231983261,28.741938592929586
-0.06457807809441657,0.017793476753115267,0.028403200800689025
-0.05930517687608094,0.014434248031117149,0.0241606370066769
-0.05213027549020799,0.013648126618082582,0.019957122924950995
-0.052998345369730915,0.009304132451634303,0.017585382055133852
-0.5683882957212965,1.0815685396780328,207.07725330990064
-0.16181581296560346,0.028061146596797506,0.016812920979232582
-0.1387789342037215,0.007296723929256024,0.016018152687183405
-0.07135686193848523,-0.0049803053932075715,0.016006636862071644
-0.04033839098873368,-0.006906350431144524,0.016023806269320127
-0.32085305373209655,0.7731138159372718,47.85630517112675
-0.24418111343647034,0.014256748200064336,0.016002055630306693
-0.08138868568161663,-0.018967011443898035,0.016005386471794114
-0.028264574091811708,-0.011041257335320076,0.01600788706810228
-0.017682823923905674,-0.009686149284807013,0.016012555622301347
-0.3904044919536228,0.05283603410008628,0.040879166437307955
-0.16765675041409359,-0.012930668578078777,0.016002749233282255
-1.7970133314198429,0.01417705802664096,149.1174259023074
-0.01778495873777891,-0.010423431256184806,0.016002011384805313
-0.011302641222201324,-0.0065692091299993805,0.01600517953936717
-0.2870186897086397,0.014151408999896042,0.01645411623822151
-0.11571235445453004,-0.02711267846687659,0.0160011477741729
-1.355924418340176,0.7893797115140154,295.26555826090504
-0.5232507110286315,-1.0933353293404098,84.89353985662514
-1.398472712858583,-0.7792986780764478,250.91842207665488
-2.2909486214318475,1.7471945223971248,86.48330312716767
0.6193576755393069,-1.185139080184296,319.28130217677693
-0.056486763808439,0.014656031848879283,0.02403697350773881
-0.05250640879013154,0.012660690805177583,0.020268996547749947
-0.05108530198965385,0.00943643133060796,0.017377642303579313
-2.841046459604644,-1.7431928996210515,41.671579560413775
-0.15969446863713813,0.021032894713668968,0.016736420668607612
-0.1254352535978554,0.010026285273909717,0.016020498580505325
-0.06993833468264055,-0.004652554085293364,0.016003878824780278
-0.039885313908017826,-0.009027278605954722,0.016029352061361673
6.23329524386655,19.552299391970134,634.6095690275499
-0.23269793865180663,0.010377009324429582,0.016001944297762305
-0.08206017355295986,-0.014042192177190703,0.016013118129535032
-0.029022661353460828,-0.01087114447033904,0.01602403714405785
-0.014762944923833643,-0.007169130220634553,0.016033391605226335
1.8064720993013723,-0.42965628486347107,-4.866219903864691
-0.16459326297934013,-0.018489755838565873,0.01600325398169786
-0.8405245970956193,-1.8809791712590662,94.90479135724027
-0.00015280329642430174,0.2122124982593471,77.58395352887494
1.4923751438888149,3.895476186728495,403.3260005405149
0.7980969023497833,1.650548064717073,71.18023099436819
-3.072828895746341,1.1137453099308072,127.97789781937188
-0.6990273490774145,-0.5768217561291076,288.4869011436555
1.1540901431130919,-6.3878164162375075,411.95661733456296
-1.9085885176698762,2.0275717929052237,269.8582400940596
0.3539000945859041,1.3262167387799355,51.32918688017875
12.306539725757684,6.849379823484664,1553.0579157478621
-0.06116027216716612,0.015382211695219826,0.023491519578438983
-0.05613419455240544,0.014082251139755768,0.019751355833942635
-0.05316615847339911,0.009017144953460683,0.017332877512999525
-4.426918057300709,-2.900145198487106,136.53629614950194
-0.15481649694813923,0.018888312992496933,0.016549629300266284
-0.13037477958169988,0.010699640461714427,0.016020495753865178
-0.06500382417049046,-0.0025567831782626646,0.016010975645119982
-0.03688972279798811,-0.00877782569996052,0.016017405190450612
-0.25600344368816397,0.7419034383431279,142.06516042275285
-0.22779506600216864,0.011217162558071026,0.016038686017065866
-0.0789912289423831,-0.013935288053577853,0.01602093616669273
2.070284433092886,0.004758713070357773,199.59851611928133
0.7800957683554469,-0.3390571573977832,121.2090886495611
1.638318632986031,-0.7237424388480018,187.7174931697446
-1.2360077885321528,-1.925215287968129,120.45687126159424
0.8677334316796093,-2.4140339867741254,54.29337457716965
-0.5791265140303157,0.0716838020523955,152.36976041461145
7.394030548258124,1.6276090773271144,402.75717777007577
0.015384998098144087,-1.0387386301222412,33.73328703131081
-1.8494282058571343,-2.1724155169168267,129.32235848327113
2.030737534567153,2.7214374476196372,185.1016592528062
-2.0571602405786447,1.1629157553231046,217.03486321852233
-3.4143767732175876,3.8682210033274376,433.4530859442132
